DÍA	MES	AÑO	HORA	CIUDAD	PAÍS	FORMA
5	5	2019	11:00	Fishers	EEUU	Formación
3	5	2019	21:20	Glendora	EEUU	Formación
29	4	2019	22:10	Hillsboro	EEUU	Formación
29	4	2019	21:20	Reno	EEUU	Formación
29	4	2019	21:00	Troutdale	EEUU	Formación
26	4	2019	22:30	St. George (Canada)	Canadá	Formación
26	4	2019	0:45	Boise	EEUU	Formación
20	4	2019	20:45	Troutman	EEUU	Formación
16	4	2019	21:00	Oley	EEUU	Formación
15	4	2019	0:00	Bakersfield	EEUU	Formación
11	4	2019	14:00	Ormond Beach	EEUU	Formación
10	4	2019	22:30	Freeport	EEUU	Formación
6	4	2019	11:00	St. George	EEUU	Formación
5	4	2019	23:00	La Farge	EEUU	Formación
4	4	2019	7:00	Vero Beach	EEUU	Formación
2	4	2019	5:30	Port Charlotte	EEUU	Formación
1	4	2019	22:30	Pearsall	EEUU	Formación
30	3	2019	22:40	Cameron Park	EEUU	Formación
28	3	2019	0:00	Coral Springs	EEUU	Formación
27	3	2019	20:25	Staunton	EEUU	Formación
19	3	2019	19:30	Green Valley	EEUU	Formación
18	3	2019	11:00	Kansas City	EEUU	Formación
14	3	2019	21:30	Palmetto	EEUU	Formación
14	3	2019	21:00	Micco	EEUU	Formación
14	3	2019	21:00	Palm Bay	EEUU	Formación
14	3	2019	20:45	Vero Beach/Indian Riverr Shores	EEUU	Formación
14	3	2019	20:45	Vero Beach	EEUU	Formación
13	3	2019	4:18	Kingman	EEUU	Formación
10	3	2019	20:00	Sherman Oaks (Los Angeles)	EEUU	Formación
7	3	2019	20:00	Monument (event observed over Cheyenne Mtn.)	EEUU	Formación
2	3	2019	20:00	New River	EEUU	Formación
17	2	2019	3:00	Dixon	EEUU	Formación
29	1	2019	18:12	Belchertown	EEUU	Formación
12	1	2019	20:00	Fulton	EEUU	Formación
12	1	2019	5:55	Bristol (UK/England)	Reino Unido	Formación
12	1	2019	5:55	Bristol (UK/England)	Reino Unido	Formación
9	1	2019	0:20	Lindale	EEUU	Formación
7	1	2019	23:00	Yarmouth	EEUU	Formación
4	1	2019	23:45	Portland	EEUU	Formación
2	1	2019	11:30	Englewood	EEUU	Formación
24	12	2018	18:35	Riverton	EEUU	Formación
19	12	2018	18:00	Oakwood	EEUU	Formación
15	12	2018	20:00	Denvee	EEUU	Formación
9	12	2018	21:30	Price	EEUU	Formación
8	12	2018	22:00	Hurricane	EEUU	Formación
8	12	2018	21:12	Ganado	EEUU	Formación
8	12	2018	20:30	Santa Fe	EEUU	Formación
1	12	2018	21:20	Rapid City	EEUU	Formación
30	11	2018	0:22	Florence	EEUU	Formación
29	11	2018	16:00	Sparks	EEUU	Formación
21	11	2018	22:00	Kill Devil Hills	EEUU	Formación
14	11	2018	18:45	Oak Point	EEUU	Formación
14	11	2018	16:00	Las Vegas	EEUU	Formación
8	11	2018	21:00	Palm Bay	EEUU	Formación
3	11	2018	19:30	Vancleave	EEUU	Formación
1	11	2018	20:03	Cabot	EEUU	Formación
31	10	2018	22:00	Raleigh	EEUU	Formación
17	10	2018	21:55	Redondo Beach	EEUU	Formación
14	10	2018	2:44	East Berlin	EEUU	Formación
12	10	2018	12:00	Old Bridge	EEUU	Formación
11	10	2018	23:00	Canton	EEUU	Formación
7	10	2018	18:10	Petaluma	EEUU	Formación
6	10	2018	9:30	Surfside Beach	EEUU	Formación
23	9	2018	19:00	Hampton Beach	EEUU	Formación
18	9	2018	20:20	Milton	EEUU	Formación
17	9	2018	19:00	Cedar Rapids	EEUU	Formación
16	9	2018	No especificado	Lincoln	EEUU	Formación
6	9	2018	1:20	Seattle	EEUU	Formación
3	9	2018	22:00	Solvang	EEUU	Formación
2	9	2018	22:20	Cheyenne	EEUU	Formación
2	9	2018	18:07	Lyons	EEUU	Formación
1	9	2018	21:20	Marysville	EEUU	Formación
29	8	2018	20:00	San Diego	EEUU	Formación
28	8	2018	11:00	Aurora	EEUU	Formación
19	8	2018	20:20	Irvine	EEUU	Formación
12	8	2018	22:45	Malone	EEUU	Formación
11	8	2018	23:30	Midvale	EEUU	Formación
10	8	2018	21:00	Conway	EEUU	Formación
9	8	2018	1:00	Sturgis	EEUU	Formación
7	8	2018	21:08	Austin	EEUU	Formación
7	8	2018	21:00	Millington	EEUU	Formación
6	8	2018	23:40	Lincolnshire	Reino Unido	Formación
28	7	2018	21:00	West Haven	EEUU	Formación
28	7	2018	4:30	Valparaiso	EEUU	Formación
27	7	2018	5:00	New Russia Township	EEUU	Formación
26	7	2018	4:30	Lewistown	EEUU	Formación
25	7	2018	15:00	Guerneville	EEUU	Formación
18	7	2018	15:34	In-flight (California)	EEUU	Formación
15	7	2018	17:30	Vancouver (Canada)	Canadá	Formación
11	7	2018	23:55	Owasso	EEUU	Formación
10	7	2018	11:30	Rohnert Park	EEUU	Formación
7	7	2018	21:00	Santa Maria	EEUU	Formación
7	7	2018	19:45	Oakland	EEUU	Formación
4	7	2018	22:02	Sarasota	EEUU	Formación
4	7	2018	22:00	Lexinton	EEUU	Formación
4	7	2018	22:00	Manchester	EEUU	Formación
2	7	2018	20:30	Clinton	EEUU	Formación
30	6	2018	19:54	Todoroki (Japan)	Japan	Formación
28	6	2018	22:00	Niagara Falls	Canadá	Formación
21	6	2018	22:30	Torrance	EEUU	Formación
21	6	2018	0:00	Woodstock	EEUU	Formación
16	6	2018	22:50	White Plains	EEUU	Formación
11	6	2018	21:20	Bethpage	EEUU	Formación
27	5	2018	20:35	Bloomington	EEUU	Formación
15	5	2018	12:00	Encino	EEUU	Formación
14	5	2018	1:55	Manhattan Beach	EEUU	Formación
6	5	2018	10:45	Fort Smith	EEUU	Formación
6	5	2018	No especificado	Senatobia	EEUU	Formación
5	5	2018	11:30	San Antonio	EEUU	Formación
29	4	2018	20:00	Foyil	EEUU	Formación
22	4	2018	23:35	Middletown	EEUU	Formación
12	4	2018	20:20	San Diego	EEUU	Formación
10	4	2018	20:30	North Haven	EEUU	Formación
28	3	2018	22:30	Gloucester	EEUU	Formación
28	3	2018	22:05	Nampa	EEUU	Formación
26	3	2018	20:10	Sonoma	EEUU	Formación
25	3	2018	20:30	Lake Geneva	EEUU	Formación
25	3	2018	4:35	Dallas	EEUU	Formación
22	3	2018	21:15	Sunbury	EEUU	Formación
22	3	2018	21:15	Baton Rouge	EEUU	Formación
19	3	2018	11:00	Wheat Ridge	EEUU	Formación
12	3	2018	8:00	Grand Junction	EEUU	Formación
11	3	2018	11:30	Hagerstown	EEUU	Formación
4	3	2018	22:30	Edisto Beach	EEUU	Formación
1	3	2018	0:00	Pueblo	EEUU	Formación
26	2	2018	20:15	Easton	EEUU	Formación
19	2	2018	22:00	Lagrange	EEUU	Formación
3	2	2018	19:30	Ogden	EEUU	Formación
25	1	2018	18:30	Mt. Orab	EEUU	Formación
19	1	2018	18:50	Bayville	EEUU	Formación
19	1	2018	18:45	Franklin	EEUU	Formación
18	1	2018	3:20	Fort Erie (Canada)	Canadá	Formación
16	1	2018	19:00	Indio	EEUU	Formación
14	1	2018	7:20	Conway	EEUU	Formación
13	1	2018	22:05	Painesville	EEUU	Formación
13	1	2018	20:35	Wichita	EEUU	Formación
13	1	2018	13:00	Wasilla	EEUU	Formación
10	1	2018	19:45	Canaan	EEUU	Formación
1	1	2018	20:00	Sylmar	EEUU	Formación
1	1	2018	0:25	Toledo	EEUU	Formación
30	12	2017	8:00	Sulphur Springs	EEUU	Formación
25	12	2017	19:00	Edmonds	EEUU	Formación
21	12	2017	17:57	Beaverton	EEUU	Formación
18	12	2017	20:00	Queen Creek	EEUU	Formación
13	12	2017	20:30	Miami Beach	EEUU	Formación
13	12	2017	0:56	Fayetteville	EEUU	Formación
12	12	2017	16:20	Adams	EEUU	Formación
10	12	2017	22:50	Rancho Santa Margarita	EEUU	Formación
9	12	2017	22:00	St. George	EEUU	Formación
9	12	2017	22:00	La Verkin	EEUU	Formación
9	12	2017	21:30	Broken Arrow	EEUU	Formación
9	12	2017	21:30	New Braunfels	EEUU	Formación
9	12	2017	21:15	Arvada	EEUU	Formación
9	12	2017	21:15	Avon	EEUU	Formación
9	12	2017	21:15	Avon	EEUU	Formación
9	12	2017	21:00	Castle Rock	EEUU	Formación
9	12	2017	21:00	Denver	EEUU	Formación
9	12	2017	21:00	Topeka	EEUU	Formación
9	12	2017	20:55	Denver	EEUU	Formación
9	12	2017	20:45	Castle Rock	EEUU	Formación
9	12	2017	20:30	Versailles	EEUU	Formación
9	12	2017	20:30	Paxico	EEUU	Formación
9	12	2017	20:30	Shoshoni (outside of; towards Riverton)	EEUU	Formación
9	12	2017	20:30	Powell	EEUU	Formación
9	12	2017	20:30	Desloge	EEUU	Formación
9	12	2017	20:30	Lowry City	EEUU	Formación
9	12	2017	20:18	Billings	EEUU	Formación
9	12	2017	20:15	Carbondale	EEUU	Formación
9	12	2017	20:00	Bozeman	EEUU	Formación
9	12	2017	20:00	Russell to Hays	EEUU	Formación
9	12	2017	19:30	Arvada	EEUU	Formación
9	12	2017	7:10	Washburn	EEUU	Formación
8	12	2017	18:47	Hawthorne	EEUU	Formación
7	12	2017	21:00	Marshfield	EEUU	Formación
7	12	2017	16:55	Waupaca	EEUU	Formación
5	12	2017	18:00	Laquey	EEUU	Formación
4	12	2017	21:40	Sioux Falls	EEUU	Formación
2	12	2017	4:00	Columbia	EEUU	Formación
1	12	2017	19:00	Elk River	EEUU	Formación
1	12	2017	17:00	Foyil	EEUU	Formación
30	11	2017	17:25	Fayetteville	EEUU	Formación
27	11	2017	8:55	Pittsburgh	EEUU	Formación
24	11	2017	17:20	Middlesex	EEUU	Formación
23	11	2017	15:30	Glen Allen	EEUU	Formación
18	11	2017	21:30	Puyallup	EEUU	Formación
17	11	2017	13:17	Martinez	EEUU	Formación
16	11	2017	23:00	Myrtle Beach	EEUU	Formación
15	11	2017	21:00	Chandler	EEUU	Formación
15	11	2017	19:00	Enumclaw	EEUU	Formación
15	11	2017	18:30	San Diego	EEUU	Formación
15	11	2017	18:00	Mortimer (UK/England)	Reino Unido	Formación
10	11	2017	1:00	Frederickson	EEUU	Formación
9	11	2017	21:30	St. Albans	EEUU	Formación
9	11	2017	17:30	Greenwich	EEUU	Formación
8	11	2017	20:35	Plainville	EEUU	Formación
6	11	2017	22:00	Magnolia	EEUU	Formación
6	11	2017	20:00	Lincoln Boro	EEUU	Formación
5	11	2017	19:00	Gilbert	EEUU	Formación
4	11	2017	21:20	Glendale	EEUU	Formación
4	11	2017	19:45	White Lake	EEUU	Formación
3	11	2017	21:05	Walnut	EEUU	Formación
24	10	2017	23:00	Fayetteville	EEUU	Formación
24	10	2017	22:35	Savannah	EEUU	Formación
23	10	2017	20:30	Russellville	EEUU	Formación
22	10	2017	22:37	Oklahoma City	EEUU	Formación
19	10	2017	20:08	Hartman	EEUU	Formación
18	10	2017	21:00	Grovetown	EEUU	Formación
13	10	2017	20:50	Moose Jaw (Canada)	Canadá	Formación
10	10	2017	21:50	Nikiski	EEUU	Formación
7	10	2017	0:45	Kalispell	EEUU	Formación
5	10	2017	21:40	Palm Bay	EEUU	Formación
4	10	2017	20:43	Califon	EEUU	Formación
30	9	2017	23:00	Shokapee	EEUU	Formación
30	9	2017	9:00	Gilcrest	EEUU	Formación
27	9	2017	22:50	Woodburn	EEUU	Formación
21	9	2017	20:02	San Francisco	EEUU	Formación
19	9	2017	11:45	Cedar Park	EEUU	Formación
13	9	2017	2:36	Milton	EEUU	Formación
3	9	2017	22:00	Salt Lake City	EEUU	Formación
30	8	2017	8:30	Centerport	EEUU	Formación
26	8	2017	21:15	Pittsburgh	EEUU	Formación
25	8	2017	21:45	Grass Lake	EEUU	Formación
25	8	2017	20:50	Revere	EEUU	Formación
24	8	2017	21:00	Hemet (general area)	EEUU	Formación
19	8	2017	23:00	Reading	EEUU	Formación
19	8	2017	22:00	Cape May (headed toward on Parkway South)	EEUU	Formación
19	8	2017	10:30	Winter Haven	EEUU	Formación
10	8	2017	22:30	Narraganssett	EEUU	Formación
4	8	2017	0:00	New York City (Brooklyn)	EEUU	Formación
3	8	2017	22:15	Altoona	EEUU	Formación
29	7	2017	22:00	Keller	EEUU	Formación
22	7	2017	3:45	Seattle	EEUU	Formación
20	7	2017	21:48	Birmingham (outside Hueytown)	EEUU	Formación
20	7	2017	18:30	Naperville	EEUU	Formación
19	7	2017	19:30	Fort Lauderdale	EEUU	Formación
17	7	2017	21:40	Palmdale	EEUU	Formación
15	7	2017	23:15	Lyons	EEUU	Formación
15	7	2017	22:56	North Canton	EEUU	Formación
13	7	2017	21:30	Charlotte	EEUU	Formación
4	7	2017	22:30	Denver	EEUU	Formación
4	7	2017	22:23	Butte	EEUU	Formación
4	7	2017	21:38	Denver	EEUU	Formación
2	7	2017	22:31	Doaktown	Canadá	Formación
1	7	2017	21:35	Cave Creek	EEUU	Formación
26	6	2017	23:00	Tazewell	EEUU	Formación
26	6	2017	1:55	Lincolnshire (UK/England)	Reino Unido	Formación
25	6	2017	21:20	Lampe	EEUU	Formación
25	6	2017	4:50	Blue Mountains (in NE Oregon)	EEUU	Formación
25	6	2017	1:15	Titusville	EEUU	Formación
23	6	2017	23:53	Mountlake Terrace	EEUU	Formación
17	6	2017	23:00	Vale do logo (Portugal)	Portugal	Formación
17	6	2017	22:45	Yosemite National Park	EEUU	Formación
16	6	2017	10:28	Calgary (Canada)	Canadá	Formación
15	6	2017	10:03	Denver	EEUU	Formación
14	6	2017	2:00	Waynesville	EEUU	Formación
12	6	2017	23:00	Colorado Springs	EEUU	Formación
11	6	2017	22:45	Westminster	EEUU	Formación
8	6	2017	23:00	Bremerton	EEUU	Formación
8	6	2017	22:00	Prescott Valley	EEUU	Formación
8	6	2017	21:00	Beloit	EEUU	Formación
7	6	2017	16:45	Parker/Aurora	EEUU	Formación
3	6	2017	1:00	Pearisburg	EEUU	Formación
2	6	2017	22:04	Dresden (Germany)	Germany	Formación
1	6	2017	20:00	Jacksonville	EEUU	Formación
16	5	2017	2:00	Roseville	EEUU	Formación
15	5	2017	23:00	Lebanon	EEUU	Formación
12	5	2017	20:30	West Lakeland	EEUU	Formación
7	5	2017	5:15	Comstock Park	EEUU	Formación
6	5	2017	21:41	Minneapolis	EEUU	Formación
30	4	2017	22:00	Peyton	EEUU	Formación
29	4	2017	22:00	Eden Prairie	EEUU	Formación
29	4	2017	20:53	Las Vegas	EEUU	Formación
21	4	2017	21:13	Neenah	EEUU	Formación
21	4	2017	21:04	McKinleyville	EEUU	Formación
20	4	2017	14:00	Saarbruecken	Germany	Formación
18	4	2017	20:00	Los Angeles	EEUU	Formación
17	4	2017	23:15	Grant	EEUU	Formación
16	4	2017	20:00	Bolingbrook	EEUU	Formación
12	4	2017	10:13	Rochelle	EEUU	Formación
11	4	2017	21:07	Stem	EEUU	Formación
10	4	2017	22:00	Calexico	EEUU	Formación
10	4	2017	No especificado	Chiraco Summit	EEUU	Formación
6	4	2017	21:35	Jonesboro	EEUU	Formación
6	4	2017	19:40	St. Louis	EEUU	Formación
29	3	2017	21:00	Sonoma	EEUU	Formación
25	3	2017	23:45	Hamilton	EEUU	Formación
25	3	2017	22:35	St. George	EEUU	Formación
22	3	2017	22:25	Frederick	EEUU	Formación
22	3	2017	1:00	Kansas City	EEUU	Formación
21	3	2017	22:45	New Paltz	EEUU	Formación
21	3	2017	21:14	Miramar	EEUU	Formación
21	3	2017	20:20	Currie	EEUU	Formación
19	3	2017	23:00	Willard	EEUU	Formación
19	3	2017	21:15	Greenville	EEUU	Formación
18	3	2017	23:00	Palm Springs	EEUU	Formación
15	3	2017	20:21	San Diego	EEUU	Formación
12	3	2017	19:45	Hot Springs National Park	EEUU	Formación
9	3	2017	21:25	Phoenix	EEUU	Formación
3	3	2017	6:10	Index	EEUU	Formación
25	2	2017	19:35	Orlando	EEUU	Formación
21	2	2017	11:15	Peoria	EEUU	Formación
18	2	2017	22:30	Sawyer	EEUU	Formación
17	2	2017	23:50	Tacoma	EEUU	Formación
16	2	2017	19:48	Bartlesville	EEUU	Formación
11	2	2017	1:00	Port Orchard	EEUU	Formación
9	2	2017	18:00	Bridgeton	EEUU	Formación
5	2	2017	19:00	Bend	EEUU	Formación
3	2	2017	21:00	Hutto	EEUU	Formación
1	2	2017	20:00	Arvada	EEUU	Formación
29	1	2017	19:15	Walden	EEUU	Formación
28	1	2017	20:50	Sahuarita	EEUU	Formación
27	1	2017	20:00	St. George	EEUU	Formación
27	1	2017	16:45	Las Cruces	EEUU	Formación
25	1	2017	19:05	Lakehills	EEUU	Formación
25	1	2017	18:30	Greensboro	EEUU	Formación
23	1	2017	19:30	North Myrtle Beach	EEUU	Formación
19	1	2017	19:00	Skillman	EEUU	Formación
15	1	2017	19:00	Powder Springs	EEUU	Formación
15	1	2017	8:00	West Valley City	EEUU	Formación
14	1	2017	19:00	Lake Charles	EEUU	Formación
13	1	2017	20:45	Santa Rosa	EEUU	Formación
13	1	2017	20:25	Santa Rosa	EEUU	Formación
13	1	2017	3:00	Asheboro	EEUU	Formación
10	1	2017	6:02	Magdalena	EEUU	Formación
10	1	2017	6:00	Mountainair	EEUU	Formación
8	1	2017	17:30	Frankfort	EEUU	Formación
7	1	2017	20:15	Antelope Valley	EEUU	Formación
6	1	2017	19:00	San Anselmo	EEUU	Formación
6	1	2017	17:30	Austin	EEUU	Formación
5	1	2017	20:00	District Heights	EEUU	Formación
5	1	2017	6:35	Rochester	EEUU	Formación
4	1	2017	13:00	Davenport	EEUU	Formación
2	1	2017	17:30	Dickinson	EEUU	Formación
1	1	2017	0:10	Anchorage	EEUU	Formación
31	12	2016	22:24	Indialantic	EEUU	Formación
31	12	2016	19:41	Lutz	EEUU	Formación
30	12	2016	14:42	Huntsville	EEUU	Formación
29	12	2016	7:00	Davie (heading to Hollywood/Ft. Lauderdale)	EEUU	Formación
24	12	2016	18:00	Ludlow	EEUU	Formación
23	12	2016	17:30	Tucson	EEUU	Formación
18	12	2016	21:50	Berryville	EEUU	Formación
14	12	2016	19:54	North Chesterfield	EEUU	Formación
11	12	2016	14:00	Chester	EEUU	Formación
10	12	2016	18:00	Santa Fe	EEUU	Formación
6	12	2016	18:00	Nairn	EEUU	Formación
3	12	2016	17:15	North Snohomish	EEUU	Formación
3	12	2016	16:00	Whittier	EEUU	Formación
1	12	2016	23:00	Sahuarita	EEUU	Formación
1	12	2016	18:45	Conway	EEUU	Formación
22	11	2016	19:30	Cecil	EEUU	Formación
20	11	2016	21:20	Charleston	EEUU	Formación
19	11	2016	18:15	Woodbridge	EEUU	Formación
17	11	2016	20:00	Caldwell	EEUU	Formación
17	11	2016	20:00	Stevens Point	EEUU	Formación
17	11	2016	No especificado	UK/England	Reino Unido	Formación
16	11	2016	0:05	Richland	EEUU	Formación
15	11	2016	17:00	Berlin	EEUU	Formación
15	11	2016	7:05	Old Washington	EEUU	Formación
14	11	2016	21:00	Longmont	EEUU	Formación
14	11	2016	17:00	Waupaca	EEUU	Formación
12	11	2016	20:40	Chesterfield	EEUU	Formación
10	11	2016	19:15	Phoenix	EEUU	Formación
10	11	2016	19:00	Glendale	EEUU	Formación
10	11	2016	18:00	San Jose	EEUU	Formación
10	11	2016	13:38	Alexandria	EEUU	Formación
9	11	2016	1:00	Eugene	EEUU	Formación
9	11	2016	0:30	Romulus	EEUU	Formación
5	11	2016	20:45	Barboursville	EEUU	Formación
5	11	2016	18:45	Derry	EEUU	Formación
5	11	2016	6:38	Manchester	EEUU	Formación
4	11	2016	23:00	Redbank	EEUU	Formación
4	11	2016	19:00	Houston	EEUU	Formación
4	11	2016	5:15	Lansing	EEUU	Formación
4	11	2016	4:00	Billings	EEUU	Formación
1	11	2016	20:05	Ashburn	EEUU	Formación
31	10	2016	6:35	Fort Myers	EEUU	Formación
29	10	2016	21:45	Canton	EEUU	Formación
28	10	2016	15:00	Cherryville	EEUU	Formación
28	10	2016	2:00	Bowling Green	EEUU	Formación
25	10	2016	18:45	Globe	EEUU	Formación
25	10	2016	18:40	Chandler	EEUU	Formación
25	10	2016	18:35	San Tan Valley	EEUU	Formación
24	10	2016	23:30	Deer Park	EEUU	Formación
24	10	2016	19:00	Frankfort	EEUU	Formación
23	10	2016	21:00	Lansing	EEUU	Formación
22	10	2016	18:00	High Point	EEUU	Formación
22	10	2016	2:32	Lakeland	EEUU	Formación
21	10	2016	23:30	Cullman	EEUU	Formación
21	10	2016	20:30	Glace Bay (Canada)	Canadá	Formación
19	10	2016	19:45	Kuna	EEUU	Formación
18	10	2016	23:16	Wenatchee	EEUU	Formación
15	10	2016	23:00	Nashua	EEUU	Formación
11	10	2016	22:15	Mountainair	EEUU	Formación
9	10	2016	23:20	Harrison City	EEUU	Formación
8	10	2016	20:48	Cape Town (South Africa)	South Africa	Formación
7	10	2016	20:45	Bucks Lake	EEUU	Formación
3	10	2016	20:00	Laurel	EEUU	Formación
1	10	2016	19:45	Denver	EEUU	Formación
30	9	2016	20:30	Arvada	EEUU	Formación
27	9	2016	21:30	Keizer	EEUU	Formación
27	9	2016	18:30	Somerville (toward; on Route 287)	EEUU	Formación
25	9	2016	19:47	Roseville	EEUU	Formación
24	9	2016	23:30	Stering Heights	EEUU	Formación
24	9	2016	22:15	Long Beach	EEUU	Formación
24	9	2016	22:00	Akron	EEUU	Formación
24	9	2016	21:30	Hamilton	EEUU	Formación
22	9	2016	22:00	Santa Monica	EEUU	Formación
22	9	2016	8:45	Niagara Falls (Canada)	Canadá	Formación
21	9	2016	20:07	Cicero	EEUU	Formación
20	9	2016	20:45	Salt Lake City	EEUU	Formación
18	9	2016	21:00	Ingersoll (Canada)	Canadá	Formación
14	9	2016	3:05	San Marcos	EEUU	Formación
13	9	2016	21:20	Atlantic Beach	EEUU	Formación
11	9	2016	21:00	St. Charles	EEUU	Formación
10	9	2016	23:30	London (Canada)	Canadá	Formación
9	9	2016	23:30	Moore	EEUU	Formación
5	9	2016	2:20	Parker	EEUU	Formación
3	9	2016	21:58	Idyllwild	EEUU	Formación
1	9	2016	22:00	Dollar Bay	EEUU	Formación
1	9	2016	21:30	South Marquette County	EEUU	Formación
28	8	2016	21:40	Juneau	EEUU	Formación
27	8	2016	22:45	Detroit	EEUU	Formación
24	8	2016	23:30	Mosca	EEUU	Formación
24	8	2016	6:45	Walnut Creek (area off I-680)	EEUU	Formación
23	8	2016	21:40	Ocean City	EEUU	Formación
20	8	2016	21:00	Small Point	EEUU	Formación
17	8	2016	21:30	Northfield	EEUU	Formación
15	8	2016	23:00	Northglenn	EEUU	Formación
15	8	2016	13:00	Foster	EEUU	Formación
13	8	2016	21:45	Bourbonnais	EEUU	Formación
12	8	2016	2:15	Kaunakakai	EEUU	Formación
11	8	2016	23:40	Golden	EEUU	Formación
11	8	2016	21:45	Naches	EEUU	Formación
11	8	2016	18:00	Clinton	EEUU	Formación
6	8	2016	9:43	St. Paul	EEUU	Formación
4	8	2016	22:00	Chincoteague	EEUU	Formación
3	8	2016	23:31	Lowell	EEUU	Formación
3	8	2016	21:22	Russia	EEUU	Formación
1	8	2016	22:45	Hiltons	EEUU	Formación
1	8	2016	21:30	Colorado Springs	EEUU	Formación
29	7	2016	22:00	Terre Haute	EEUU	Formación
28	7	2016	22:00	Panama City Beach	EEUU	Formación
27	7	2016	22:45	Ogden	EEUU	Formación
27	7	2016	22:45	Heber	EEUU	Formación
27	7	2016	22:30	Mountain Home	EEUU	Formación
27	7	2016	21:30	Prescott Valley	EEUU	Formación
26	7	2016	23:30	Attleboro	EEUU	Formación
23	7	2016	22:30	Granada Hills	EEUU	Formación
23	7	2016	22:10	Commerce Township	EEUU	Formación
21	7	2016	23:00	Missoula	EEUU	Formación
16	7	2016	22:20	Clinton Township	EEUU	Formación
12	7	2016	22:45	Springfield	EEUU	Formación
10	7	2016	21:00	Greenwood Lake	EEUU	Formación
8	7	2016	22:15	Cape Coral	EEUU	Formación
7	7	2016	23:30	Traverse City	EEUU	Formación
4	7	2016	22:00	Roswell	EEUU	Formación
4	7	2016	21:00	anywhere	EEUU	Formación
3	7	2016	22:00	Herkimer	EEUU	Formación
3	7	2016	19:10	Columbia	EEUU	Formación
25	6	2016	18:00	Rosamond	EEUU	Formación
25	6	2016	1:15	Oakridge	EEUU	Formación
18	6	2016	13:29	Ridgeway	EEUU	Formación
16	6	2016	21:45	Bridgewater	EEUU	Formación
15	6	2016	23:00	Lancaster	EEUU	Formación
15	6	2016	20:00	Gilbert	EEUU	Formación
11	6	2016	21:40	Westland	EEUU	Formación
11	6	2016	21:30	Dothan	EEUU	Formación
9	6	2016	10:50	Charlotte	EEUU	Formación
7	6	2016	21:30	Milwaukee	EEUU	Formación
4	6	2016	22:30	Santa Clarita	EEUU	Formación
2	6	2016	23:00	Sun City	EEUU	Formación
29	5	2016	21:08	Madison	EEUU	Formación
24	5	2016	2:04	Kalama	EEUU	Formación
22	5	2016	23:43	Ogden	EEUU	Formación
21	5	2016	21:45	San Diego	EEUU	Formación
20	5	2016	22:10	Seattle	EEUU	Formación
20	5	2016	22:00	Seattle	EEUU	Formación
18	5	2016	22:18	Ronkonkoma	EEUU	Formación
18	5	2016	22:18	Ronkonkoma	EEUU	Formación
17	5	2016	21:10	Syracuse	EEUU	Formación
16	5	2016	21:47	Tehran	Irán	Formación
15	5	2016	21:00	Salt Lake City	EEUU	Formación
14	5	2016	23:49	Fayetteville	EEUU	Formación
11	5	2016	4:00	Payson	EEUU	Formación
7	5	2016	1:30	Oviedo	EEUU	Formación
4	5	2016	0:40	Santa Fe	EEUU	Formación
1	5	2016	20:30	New York Mills	EEUU	Formación
1	5	2016	2:00	Bognor Regis (UK/England)	Reino Unido	Formación
30	4	2016	21:00	Stamford	EEUU	Formación
29	4	2016	22:30	Lauderhill	EEUU	Formación
28	4	2016	21:15	South Myrtle Beach/ surfside beach	EEUU	Formación
28	4	2016	20:35	Light	EEUU	Formación
23	4	2016	23:50	Oakdale	EEUU	Formación
23	4	2016	22:30	Jacksonville	EEUU	Formación
23	4	2016	21:00	Plainfield	EEUU	Formación
21	4	2016	20:44	Bentonville	EEUU	Formación
18	4	2016	20:00	Muscatine	EEUU	Formación
13	4	2016	19:15	Albuquerque	EEUU	Formación
10	4	2016	23:20	Calgary (Canada)	Canadá	Formación
8	4	2016	21:10	Bensalem	EEUU	Formación
7	4	2016	1:30	Topeka	EEUU	Formación
6	4	2016	23:00	Camano Island	EEUU	Formación
6	4	2016	19:55	Ogden	EEUU	Formación
5	4	2016	11:46	Oconomowoc	EEUU	Formación
3	4	2016	22:30	St. Charles	EEUU	Formación
3	4	2016	22:20	Palatine	EEUU	Formación
3	4	2016	12:20	Wickieup	EEUU	Formación
2	4	2016	13:45	San Diego	EEUU	Formación
1	4	2016	19:58	Portland	EEUU	Formación
1	4	2016	19:58	Portland	EEUU	Formación
31	3	2016	23:30	St. Helens	EEUU	Formación
29	3	2016	19:00	Dedham	EEUU	Formación
27	3	2016	21:29	Johannesburg (South Africa)	South Africa	Formación
22	3	2016	20:30	Calangute (India; Goa)	India	Formación
19	3	2016	19:45	New York City (Bronx)	EEUU	Formación
16	3	2016	21:00	Denver	EEUU	Formación
15	3	2016	2:40	Phoenix	EEUU	Formación
15	3	2016	0:05	South Pasadena	EEUU	Formación
13	3	2016	21:30	Pueblo	EEUU	Formación
11	3	2016	2:48	West Farmington	EEUU	Formación
8	3	2016	22:00	Castaic	EEUU	Formación
5	3	2016	21:00	Bear	EEUU	Formación
2	3	2016	21:35	Wickieup (south of)	EEUU	Formación
2	3	2016	19:39	UK/England (offshore oil rig)	EEUU	Formación
2	3	2016	19:00	Scottsdale	EEUU	Formación
1	3	2016	20:10	California	EEUU	Formación
29	2	2016	19:20	Stover	EEUU	Formación
27	2	2016	20:00	Sioux City	EEUU	Formación
