DÍA	MES	AÑO	HORA	CIUDAD	PAÍS	FORMA
10	4	2018	23:00	North East	EEUU	Diamante
7	4	2018	13:00	Kansas City	EEUU	Diamante
1	4	2018	22:00	Byers	EEUU	Diamante
23	3	2018	14:25	Orlando	EEUU	Diamante
6	3	2018	21:15	Twin Falls	EEUU	Diamante
26	2	2018	19:45	Exeter	EEUU	Diamante
26	2	2018	19:00	Ottawa (Canada)	Canadá	Diamante
24	2	2018	1:00	Lake City	EEUU	Diamante
22	2	2018	18:10	San Anselmo	EEUU	Diamante
20	2	2018	18:40	Inglewood	EEUU	Diamante
18	2	2018	18:45	Chesapeake	EEUU	Diamante
12	2	2018	22:00	Warminster	EEUU	Diamante
10	2	2018	16:00	North Hollywood	EEUU	Diamante
9	2	2018	23:18	Derry	EEUU	Diamante
2	2	2018	11:30	Corydon	EEUU	Diamante
27	1	2018	20:15	Warren	EEUU	Diamante
25	1	2018	0:00	Green Bay	EEUU	Diamante
24	1	2018	23:34	Green Bay	EEUU	Diamante
19	1	2018	0:00	Seattle	EEUU	Diamante
28	12	2017	18:00	Sandy	EEUU	Diamante
25	12	2017	17:30	Liverpool	EEUU	Diamante
19	12	2017	20:00	Newark	EEUU	Diamante
13	12	2017	17:45	Clinton	EEUU	Diamante
6	12	2017	23:15	Miami Beach	EEUU	Diamante
4	12	2017	22:56	Schenectady	EEUU	Diamante
4	12	2017	22:30	Turner	EEUU	Diamante
29	11	2017	19:46	Morristown	EEUU	Diamante
18	11	2017	1:04	Bethesda	EEUU	Diamante
11	11	2017	21:00	Warren	EEUU	Diamante
7	11	2017	22:35	West Salem	EEUU	Diamante
26	10	2017	1:45	Bentonville	EEUU	Diamante
25	10	2017	1:55	Black Creek	EEUU	Diamante
24	10	2017	20:00	Bordentown	EEUU	Diamante
20	10	2017	3:30	Tampa	EEUU	Diamante
18	10	2017	0:00	Fitzgerald	EEUU	Diamante
14	10	2017	16:00	Sullivan's Island	EEUU	Diamante
13	10	2017	3:47	Jacksonville	EEUU	Diamante
13	10	2017	3:00	Jacksonville	EEUU	Diamante
12	10	2017	20:15	Barefoot Bay	EEUU	Diamante
11	10	2017	0:00	Bridgeport	EEUU	Diamante
10	10	2017	9:30	North Hampton	EEUU	Diamante
5	10	2017	7:30	Flint	EEUU	Diamante
3	10	2017	3:45	Buckhannon	EEUU	Diamante
26	9	2017	18:30	Puyallup	EEUU	Diamante
18	9	2017	21:20	Louisville	EEUU	Diamante
17	9	2017	11:00	St augustine	EEUU	Diamante
12	9	2017	19:17	Island Læsø (Laesoe)(Denmark)	Denmark	Diamante
3	9	2017	3:50	Lindale	EEUU	Diamante
2	9	2017	22:30	St. Ann	EEUU	Diamante
1	9	2017	9:00	Monroe	EEUU	Diamante
31	8	2017	6:00	Detroit	EEUU	Diamante
24	8	2017	0:00	Carlsbad	EEUU	Diamante
23	8	2017	1:00	Barrhead (Canada)	Canadá	Diamante
21	8	2017	14:20	Louisville	EEUU	Diamante
11	8	2017	22:30	Benton Hot Springs	EEUU	Diamante
4	8	2017	23:00	Kalispell	EEUU	Diamante
1	8	2017	21:00	Estacada	EEUU	Diamante
31	7	2017	5:30	West Green	EEUU	Diamante
27	7	2017	5:55	Anchorage	EEUU	Diamante
26	7	2017	3:45	Beaufort	EEUU	Diamante
22	7	2017	23:00	Saint George	EEUU	Diamante
22	7	2017	20:50	La Habra	EEUU	Diamante
8	7	2017	20:47	No especificado	EEUU	Diamante
4	7	2017	21:30	Suisun City	EEUU	Diamante
30	6	2017	21:30	West Windsor	EEUU	Diamante
29	6	2017	4:30	Georgetown	EEUU	Diamante
27	6	2017	23:45	Casa Grande	EEUU	Diamante
26	6	2017	17:42	University Place	EEUU	Diamante
21	6	2017	0:25	Mountain Grove	EEUU	Diamante
18	6	2017	14:50	Axton	EEUU	Diamante
17	6	2017	20:25	Melbourne	EEUU	Diamante
17	6	2017	19:40	Aurora	EEUU	Diamante
16	6	2017	21:00	Beattyville	EEUU	Diamante
8	6	2017	No especificado	Cushing	EEUU	Diamante
7	6	2017	13:30	Huntington	EEUU	Diamante
2	6	2017	22:45	Boardman	EEUU	Diamante
2	6	2017	4:10	Edison	EEUU	Diamante
2	6	2017	3:18	Iloilo (Philippines)	Philippines	Diamante
29	5	2017	16:45	Topeka	EEUU	Diamante
28	5	2017	3:45	Gaffney	EEUU	Diamante
21	5	2017	22:30	Landers	EEUU	Diamante
21	5	2017	22:00	Landers	EEUU	Diamante
21	5	2017	22:00	Landers (Yucca Valley)	EEUU	Diamante
21	5	2017	19:44	Vancouver	EEUU	Diamante
18	5	2017	21:00	Conway	EEUU	Diamante
16	5	2017	16:00	Normandy	EEUU	Diamante
6	5	2017	22:00	Goodyear	EEUU	Diamante
1	5	2017	15:30	Fullerton	EEUU	Diamante
1	5	2017	3:23	Fullerton	EEUU	Diamante
24	4	2017	21:00	Dover	EEUU	Diamante
23	4	2017	22:50	Ft. Myers	EEUU	Diamante
23	4	2017	21:30	Orono	EEUU	Diamante
14	4	2017	23:00	Phoenix	EEUU	Diamante
14	4	2017	21:00	Woodbury	EEUU	Diamante
12	4	2017	22:25	Creve Couer	EEUU	Diamante
11	4	2017	20:30	Show Low	EEUU	Diamante
11	4	2017	18:00	In-flight (military)(city not specified)	EEUU	Diamante
4	4	2017	20:55	Brodnax	EEUU	Diamante
3	4	2017	8:00	Philadelphia	EEUU	Diamante
1	4	2017	22:27	Rosemount	EEUU	Diamante
14	3	2017	23:30	Anchorage	EEUU	Diamante
14	3	2017	20:00	Taylorsville	EEUU	Diamante
6	3	2017	21:48	Meridian	EEUU	Diamante
4	3	2017	19:40	Lynchburg	EEUU	Diamante
4	3	2017	19:20	Plymouth	EEUU	Diamante
4	3	2017	5:45	Ashland	EEUU	Diamante
26	2	2017	7:00	Dade City	EEUU	Diamante
22	2	2017	18:30	Fullerton	EEUU	Diamante
18	2	2017	21:47	West bend	EEUU	Diamante
17	2	2017	1:00	Anderson	EEUU	Diamante
15	2	2017	20:20	Annestown (Republic of Ireland)	Irlanda	Diamante
12	2	2017	19:00	Novelty	EEUU	Diamante
7	2	2017	20:30	Stockbridge	EEUU	Diamante
6	2	2017	20:30	Delhi (India)	India	Diamante
7	1	2017	20:30	Apopka	EEUU	Diamante
5	1	2017	16:00	Kennewick	EEUU	Diamante
3	1	2017	2:30	Staten Island	EEUU	Diamante
31	12	2016	11:10	Eugene	EEUU	Diamante
30	12	2016	1:01	Indianapolis	EEUU	Diamante
24	12	2016	18:30	Waterbury	EEUU	Diamante
24	12	2016	0:18	Milford	EEUU	Diamante
9	12	2016	19:30	Lancing	EEUU	Diamante
4	12	2016	20:00	Freeport	EEUU	Diamante
28	11	2016	20:09	Birmingham (UK/England)	Reino Unido	Diamante
25	11	2016	22:50	Albuquerque	EEUU	Diamante
22	11	2016	7:50	Jarrettsville	EEUU	Diamante
13	11	2016	20:45	Chester	EEUU	Diamante
9	11	2016	12:15	Independence	EEUU	Diamante
4	11	2016	17:00	Boston	EEUU	Diamante
4	11	2016	13:00	The Grand Canyon	EEUU	Diamante
1	11	2016	17:49	Fairhaven	EEUU	Diamante
24	10	2016	17:30	Chicago	EEUU	Diamante
22	10	2016	20:40	Nashville	EEUU	Diamante
22	10	2016	13:50	Shingle Springs	EEUU	Diamante
17	10	2016	10:35	Loganville	EEUU	Diamante
15	10	2016	17:00	Houston	EEUU	Diamante
14	10	2016	11:00	New York City (Brooklyn)	EEUU	Diamante
13	10	2016	20:36	San Antonio	EEUU	Diamante
13	10	2016	19:00	Bowdoinham	EEUU	Diamante
13	10	2016	17:00	Houston	EEUU	Diamante
11	10	2016	4:00	Vestal	EEUU	Diamante
5	10	2016	20:00	Florence	EEUU	Diamante
28	9	2016	14:30	Littleton	EEUU	Diamante
21	9	2016	19:40	Nashville	EEUU	Diamante
21	9	2016	17:00	Pellville	EEUU	Diamante
15	9	2016	21:15	Clarkson	EEUU	Diamante
13	9	2016	22:30	Mount Orab	EEUU	Diamante
25	8	2016	20:15	Sheffield	EEUU	Diamante
15	8	2016	23:45	Memphis	EEUU	Diamante
5	8	2016	20:00	El Paso	EEUU	Diamante
10	7	2016	23:00	Bangor	EEUU	Diamante
9	7	2016	21:00	Vancouver	EEUU	Diamante
8	7	2016	20:33	Peterborough (UK/England)	Reino Unido	Diamante
5	7	2016	21:46	Portsmouth	EEUU	Diamante
4	7	2016	10:00	Cynthiana	EEUU	Diamante
3	7	2016	21:00	Aurora	EEUU	Diamante
1	7	2016	23:00	Lodi	EEUU	Diamante
30	6	2016	9:10	Bradenton	EEUU	Diamante
28	6	2016	22:15	St. Peters	EEUU	Diamante
28	6	2016	1:30	Katy	EEUU	Diamante
21	6	2016	21:21	Mooresville	EEUU	Diamante
16	6	2016	22:26	San Antonio	EEUU	Diamante
15	6	2016	23:49	Watertown	EEUU	Diamante
12	6	2016	21:10	Kure Beach	EEUU	Diamante
11	6	2016	18:25	North Hollywood	EEUU	Diamante
11	6	2016	11:10	Laveen	EEUU	Diamante
10	6	2016	0:20	Wichita	EEUU	Diamante
1	6	2016	21:30	Lynchburg	EEUU	Diamante
31	5	2016	21:30	Honey Brook	EEUU	Diamante
29	5	2016	20:50	Vaughn (Canada)	Canadá	Diamante
19	5	2016	1:06	Bristol (UK/England)	Reino Unido	Diamante
18	5	2016	0:30	San Jose	EEUU	Diamante
18	4	2016	20:30	Palos Verdes Estates	EEUU	Diamante
9	4	2016	16:00	Cape Coral	EEUU	Diamante
8	4	2016	10:15	Post Falls	EEUU	Diamante
31	3	2016	3:00	Chapmanville	EEUU	Diamante
30	3	2016	20:45	Bushkill	EEUU	Diamante
23	3	2016	0:15	Voorhees	EEUU	Diamante
17	3	2016	20:20	West Linn	EEUU	Diamante
10	3	2016	19:00	Bayonne	EEUU	Diamante
9	3	2016	23:30	Morrison	EEUU	Diamante
6	3	2016	20:19	Hurdle Mills	EEUU	Diamante
26	2	2016	1:10	Brookings	EEUU	Diamante
9	2	2016	7:10	Clackamas	EEUU	Diamante
29	1	2016	21:00	Alpharetta	EEUU	Diamante
29	1	2016	11:20	Indio	EEUU	Diamante
25	1	2016	21:00	Seneca	EEUU	Diamante
15	1	2016	11:45	Road	EEUU	Diamante
13	1	2016	6:20	Danville	EEUU	Diamante
11	1	2016	20:20	Fountain	EEUU	Diamante
10	1	2016	22:30	Ocala	EEUU	Diamante
1	1	2016	0:15	Longmont	EEUU	Diamante
31	12	2015	22:55	Sacramento	EEUU	Diamante
23	12	2015	19:30	Rochester	EEUU	Diamante
22	12	2015	16:50	Elizabeth	EEUU	Diamante
21	12	2015	20:03	Lakewood	EEUU	Diamante
18	12	2015	20:00	Colorado Springs	EEUU	Diamante
16	12	2015	19:15	Pembroke Pines	EEUU	Diamante
12	12	2015	22:00	Troutman	EEUU	Diamante
11	12	2015	4:37	Shrewsbury	EEUU	Diamante
11	12	2015	1:40	Brighton	EEUU	Diamante
8	12	2015	21:00	Athens	EEUU	Diamante
3	12	2015	20:10	Copperas Cove	EEUU	Diamante
3	12	2015	18:00	Lincoln	EEUU	Diamante
29	11	2015	17:40	Savannah	EEUU	Diamante
25	11	2015	5:55	Eastsound	EEUU	Diamante
24	11	2015	23:20	Tallahassee	EEUU	Diamante
24	11	2015	19:30	Sears Point Raceway	EEUU	Diamante
22	11	2015	18:00	Reno	EEUU	Diamante
21	11	2015	10:35	Mesa	EEUU	Diamante
17	11	2015	18:30	Chicopee	EEUU	Diamante
16	11	2015	18:00	Panama City	EEUU	Diamante
12	11	2015	4:10	Baldwinsville	EEUU	Diamante
7	11	2015	18:05	San Diego	EEUU	Diamante
7	11	2015	18:00	Apple Valley	EEUU	Diamante
6	11	2015	18:00	Upland	EEUU	Diamante
31	10	2015	19:00	Newcastle	EEUU	Diamante
30	10	2015	20:30	Dayton	EEUU	Diamante
27	10	2015	5:00	New York City (Brooklyn)	EEUU	Diamante
19	10	2015	19:25	Peterborough (Cambridgeshire) (UK/England)	Reino Unido	Diamante
16	10	2015	4:48	High Prairie (Canada)	Canadá	Diamante
15	10	2015	10:00	Commerce City	EEUU	Diamante
13	10	2015	17:35	Placentia	EEUU	Diamante
12	10	2015	5:25	Albany	EEUU	Diamante
11	10	2015	7:30	Binghamton	EEUU	Diamante
10	10	2015	2:00	Bridgeport	EEUU	Diamante
6	10	2015	19:15	New York City (Manhattan)	EEUU	Diamante
30	9	2015	20:15	Buffalo	EEUU	Diamante
27	9	2015	3:00	Spring Valley	EEUU	Diamante
25	9	2015	4:10	Cudahy	EEUU	Diamante
18	9	2015	22:20	Jemez Springs	EEUU	Diamante
13	9	2015	22:20	Franklin	EEUU	Diamante
13	9	2015	22:00	Twinsburg	EEUU	Diamante
12	9	2015	22:19	Miramar	EEUU	Diamante
8	9	2015	23:25	Marquette Heights	EEUU	Diamante
1	9	2015	0:00	Ford	EEUU	Diamante
31	8	2015	20:17	Allen Park	EEUU	Diamante
28	8	2015	22:00	Lexinton	EEUU	Diamante
27	8	2015	1:15	Genoa City	EEUU	Diamante
25	8	2015	21:00	Woonsocket	EEUU	Diamante
25	8	2015	3:30	Orangeburg	EEUU	Diamante
23	8	2015	21:08	Wildwood Crest	EEUU	Diamante
20	8	2015	21:30	Alto	EEUU	Diamante
20	8	2015	20:40	Liberty	EEUU	Diamante
20	8	2015	14:16	Salem	EEUU	Diamante
19	8	2015	0:00	Urbana	EEUU	Diamante
16	8	2015	23:30	Wichita Falls	EEUU	Diamante
15	8	2015	21:42	Ames	EEUU	Diamante
14	8	2015	22:00	Manteca	EEUU	Diamante
12	8	2015	23:30	Lewisburg	EEUU	Diamante
9	8	2015	10:00	Las Vegas	EEUU	Diamante
6	8	2015	23:15	Newton	EEUU	Diamante
4	8	2015	23:00	Modesto	EEUU	Diamante
22	7	2015	21:00	Kansas City	EEUU	Diamante
18	7	2015	17:00	Cynthiana	EEUU	Diamante
12	7	2015	1:30	Tilton	EEUU	Diamante
9	7	2015	21:00	St. Helens	EEUU	Diamante
4	7	2015	20:00	Wellington	EEUU	Diamante
26	6	2015	22:15	Discovery Bay	EEUU	Diamante
26	6	2015	1:00	Snoqualmie National Forest	EEUU	Diamante
23	6	2015	21:00	Mesa	EEUU	Diamante
8	6	2015	21:00	Sebring	EEUU	Diamante
3	6	2015	21:30	Seminole/Largo	EEUU	Diamante
17	5	2015	22:18	Pendleton	EEUU	Diamante
9	5	2015	22:00	Cloquet	EEUU	Diamante
5	5	2015	0:00	Pensacola	EEUU	Diamante
22	4	2015	21:50	Gwalior (India)	India	Diamante
11	4	2015	19:00	Crystal lake	EEUU	Diamante
10	4	2015	7:30	East Arlington	EEUU	Diamante
6	4	2015	19:55	San Diego	EEUU	Diamante
4	4	2015	16:00	West Hartford	EEUU	Diamante
1	4	2015	7:10	South Charleston	EEUU	Diamante
27	3	2015	23:30	St. Louis	EEUU	Diamante
24	3	2015	2:45	Browns Summit	EEUU	Diamante
23	3	2015	21:56	Wasilla	EEUU	Diamante
22	3	2015	23:00	Garfield	EEUU	Diamante
14	3	2015	15:30	Naples	EEUU	Diamante
8	3	2015	21:20	Pretoria (South Africa)	South Africa	Diamante
8	3	2015	12:00	Carrollton	EEUU	Diamante
3	3	2015	21:15	Lake City	EEUU	Diamante
27	2	2015	20:19	Egan	EEUU	Diamante
15	2	2015	23:00	North Las Vegas	EEUU	Diamante
14	2	2015	3:45	St. Petersburg	EEUU	Diamante
8	2	2015	1:00	Scottsdale	EEUU	Diamante
5	2	2015	13:45	Santa Ana	EEUU	Diamante
3	2	2015	1:00	Johannesburg (South Africa)	South Africa	Diamante
28	1	2015	10:00	Chelsea	EEUU	Diamante
28	1	2015	9:30	Dexter/Ann Arbor (general area)	EEUU	Diamante
23	1	2015	22:10	San Antonio	EEUU	Diamante
22	1	2015	20:55	Springfield	EEUU	Diamante
22	1	2015	13:00	Shahrekord (Iran)	Irán	Diamante
17	1	2015	22:20	Fredericksburg	EEUU	Diamante
16	1	2015	17:55	Indio	EEUU	Diamante
11	1	2015	4:14	Templeville	EEUU	Diamante
9	1	2015	23:40	Honey Brook	EEUU	Diamante
7	1	2015	21:00	Durham	EEUU	Diamante
7	1	2015	16:20	Montara	EEUU	Diamante
4	1	2015	20:45	Tyne & Wear (UK/England)	Reino Unido	Diamante
2	1	2015	22:00	Lima	EEUU	Diamante
29	12	2014	22:00	Larkesville	EEUU	Diamante
27	12	2014	5:00	Galatia	EEUU	Diamante
24	12	2014	23:00	Nipomo	EEUU	Diamante
20	12	2014	9:28	Ventura	EEUU	Diamante
16	12	2014	21:00	Longview	EEUU	Diamante
15	12	2014	17:45	Southington	EEUU	Diamante
14	12	2014	17:00	Manchester	EEUU	Diamante
14	12	2014	7:30	Moscow	EEUU	Diamante
12	12	2014	19:30	Palm springs	EEUU	Diamante
12	12	2014	1:16	Kalamazoo	EEUU	Diamante
27	11	2014	18:45	Phoenix	EEUU	Diamante
27	11	2014	5:50	Ponca City	EEUU	Diamante
25	11	2014	15:00	Colorado Sorings	EEUU	Diamante
24	11	2014	5:30	Halol (India)	India	Diamante
12	11	2014	19:30	Plymouth Meeting	EEUU	Diamante
4	11	2014	16:26	Pelham	EEUU	Diamante
2	11	2014	23:00	Cranbury/East Windsor	EEUU	Diamante
29	10	2014	0:43	Greensboro	EEUU	Diamante
25	10	2014	19:00	Worcester	EEUU	Diamante
25	10	2014	1:25	Pawtucket/Rumford	EEUU	Diamante
24	10	2014	3:00	Mono (Canada)	Canadá	Diamante
23	10	2014	23:00	Lexington Park	EEUU	Diamante
20	10	2014	20:00	Bremerton	EEUU	Diamante
20	10	2014	1:24	Cave Creek	EEUU	Diamante
12	10	2014	17:30	Frankfort	EEUU	Diamante
12	10	2014	10:15	Rochester	EEUU	Diamante
4	10	2014	22:30	Lisbon (Portugal)	Portugal	Diamante
27	9	2014	21:10	Buffalo	EEUU	Diamante
27	9	2014	4:00	Massillon	EEUU	Diamante
25	9	2014	8:38	Martinsburg	EEUU	Diamante
24	9	2014	21:00	Newton	EEUU	Diamante
24	9	2014	2:15	Cave Creek	EEUU	Diamante
21	9	2014	5:15	Grannis	EEUU	Diamante
20	9	2014	23:45	Smithville	EEUU	Diamante
20	9	2014	23:00	Pullman	EEUU	Diamante
19	9	2014	18:50	Gustine	EEUU	Diamante
18	9	2014	21:00	North Myrtle Beach	EEUU	Diamante
13	9	2014	21:30	Renton	EEUU	Diamante
10	9	2014	0:00	Manteca	EEUU	Diamante
8	9	2014	6:15	Morganville	EEUU	Diamante
6	9	2014	5:00	Westnewfield	EEUU	Diamante
6	9	2014	0:30	Lago Vista	EEUU	Diamante
5	9	2014	0:00	Petitcodiac (Canada)	Canadá	Diamante
4	9	2014	21:15	Seattle	EEUU	Diamante
2	9	2014	22:30	Logan	EEUU	Diamante
30	8	2014	8:20	El Cajon	EEUU	Diamante
29	8	2014	23:50	Syracuse	EEUU	Diamante
29	8	2014	21:21	Ubud (Indonesia)	Indonesia	Diamante
27	8	2014	5:15	North Liberty	EEUU	Diamante
26	8	2014	21:00	Prince Albert (Canada)	Canadá	Diamante
23	8	2014	22:45	St. Louis	EEUU	Diamante
23	8	2014	22:00	Cherokee	EEUU	Diamante
22	8	2014	22:30	Nashville	EEUU	Diamante
21	8	2014	22:20	Topeka	EEUU	Diamante
20	8	2014	22:50	Myrtle Beach	EEUU	Diamante
14	8	2014	17:00	Selkirk	EEUU	Diamante
12	8	2014	21:30	Pekin	EEUU	Diamante
10	8	2014	19:00	Bowmanville (Canada)	Canadá	Diamante
10	8	2014	10:40	Edgerton	EEUU	Diamante
7	8	2014	22:20	Elizabethtown	EEUU	Diamante
6	8	2014	2:00	Oshawa (Canada)	Canadá	Diamante
3	8	2014	2:13	Everett	EEUU	Diamante
2	8	2014	20:00	Tyngsboro	EEUU	Diamante
26	7	2014	16:00	Rehoboth Beach	EEUU	Diamante
24	7	2014	23:30	Middletown	EEUU	Diamante
19	7	2014	19:00	Mercury	EEUU	Diamante
12	7	2014	21:08	Garland	EEUU	Diamante
11	7	2014	6:10	San Marcos	EEUU	Diamante
5	7	2014	22:30	Lexington	EEUU	Diamante
5	7	2014	21:05	San Diego	EEUU	Diamante
4	7	2014	23:00	Brookfield	EEUU	Diamante
1	7	2014	5:30	Brownsville	EEUU	Diamante
30	6	2014	21:05	Caransebes (Romania)	Romania	Diamante
29	6	2014	21:30	St. Johns	EEUU	Diamante
27	6	2014	20:30	Mumbai (Vasai West) (India)	India	Diamante
21	6	2014	21:45	Pasadena	EEUU	Diamante
20	6	2014	17:25	Pacheco	EEUU	Diamante
18	6	2014	23:05	Mission Viejo	EEUU	Diamante
18	6	2014	21:30	Wichita Falls	EEUU	Diamante
14	6	2014	18:00	Chula Vista	EEUU	Diamante
12	6	2014	6:20	Fontana	EEUU	Diamante
10	6	2014	22:30	Oakboro	EEUU	Diamante
29	5	2014	22:30	Floral Park	EEUU	Diamante
21	5	2014	4:00	West Monroe/Cadeville	EEUU	Diamante
19	5	2014	23:20	Santa Paula	EEUU	Diamante
19	5	2014	22:22	Killingworth	EEUU	Diamante
19	5	2014	10:15	Dorchester	EEUU	Diamante
18	5	2014	21:15	Trinidad	EEUU	Diamante
17	5	2014	22:50	Vail	EEUU	Diamante
14	5	2014	20:00	San Diego	EEUU	Diamante
14	5	2014	20:00	San Jose	EEUU	Diamante
6	5	2014	21:30	Hanahan	EEUU	Diamante
30	4	2014	2:27	Vantaa (Uusimaa) (Finland)	Finland	Diamante
29	4	2014	21:40	Coral Springs	EEUU	Diamante
26	4	2014	20:15	Riverside	EEUU	Diamante
19	4	2014	23:00	Yakima	EEUU	Diamante
17	4	2014	20:00	Florham Park	EEUU	Diamante
16	4	2014	20:20	Deptford	EEUU	Diamante
10	4	2014	17:00	Buckingham	EEUU	Diamante
6	4	2014	22:45	Salt Lake City	EEUU	Diamante
1	4	2014	20:10	Keene	EEUU	Diamante
25	3	2014	16:00	Manchester	EEUU	Diamante
16	3	2014	0:40	Hayden	EEUU	Diamante
14	3	2014	6:00	Garden Grove	EEUU	Diamante
11	3	2014	6:30	Garden Grove	EEUU	Diamante
4	3	2014	0:30	Port St. Lucie	EEUU	Diamante
3	3	2014	19:02	Ward Cove	EEUU	Diamante
27	2	2014	19:45	Clayton	EEUU	Diamante
27	2	2014	18:00	Decatur	EEUU	Diamante
27	2	2014	14:50	Winston-Salem	EEUU	Diamante
27	2	2014	2:24	Waynesburg	EEUU	Diamante
23	2	2014	21:55	Temple City	EEUU	Diamante
23	2	2014	1:00	Dracut	EEUU	Diamante
21	2	2014	20:00	Kennett Square	EEUU	Diamante
21	2	2014	1:49	Scottsville	EEUU	Diamante
19	2	2014	5:15	Mukwonago	EEUU	Diamante
18	2	2014	6:20	Lihue	EEUU	Diamante
16	2	2014	20:15	Bangalore (India)	India	Diamante
10	2	2014	18:20	Poughquag	EEUU	Diamante
10	2	2014	15:00	Newport	EEUU	Diamante
9	2	2014	1:05	Bethel	EEUU	Diamante
2	2	2014	20:30	Lake Country (Canada)	Canadá	Diamante
30	1	2014	18:00	Orange	EEUU	Diamante
29	1	2014	20:10	Oakton	EEUU	Diamante
28	1	2014	2:47	Mizpah	EEUU	Diamante
27	1	2014	1:00	Alameda	EEUU	Diamante
25	1	2014	22:20	Lakeland	EEUU	Diamante
25	1	2014	20:53	Belgrade	EEUU	Diamante
25	1	2014	7:27	Raleigh	EEUU	Diamante
25	1	2014	2:10	Desert Hot Springs	EEUU	Diamante
24	1	2014	12:24	Hahira	EEUU	Diamante
23	1	2014	8:30	Dehradun (India)	India	Diamante
19	1	2014	19:30	Highway#1 Trans Canada (Canada)	Canadá	Diamante
12	1	2014	0:05	Northport	EEUU	Diamante
9	1	2014	18:44	Bountiful	EEUU	Diamante
31	12	2013	21:15	Palm Desert	EEUU	Diamante
28	12	2013	11:00	Carson City	EEUU	Diamante
27	12	2013	19:40	Hutchinson	EEUU	Diamante
26	12	2013	22:30	Foley	EEUU	Diamante
24	12	2013	21:10	Bristol	EEUU	Diamante
13	12	2013	19:45	San Francisco	EEUU	Diamante
13	12	2013	16:00	Pleasantville	EEUU	Diamante
11	12	2013	3:00	Bemidji	EEUU	Diamante
7	12	2013	21:40	Jupiter	EEUU	Diamante
4	12	2013	19:00	Clinton	EEUU	Diamante
1	12	2013	17:45	Midlothian	EEUU	Diamante
28	11	2013	18:45	New Delhi (India)	India	Diamante
27	11	2013	17:00	Franklin	EEUU	Diamante
25	11	2013	19:30	Lake Oswego	EEUU	Diamante
23	11	2013	2:42	Warren	EEUU	Diamante
22	11	2013	21:35	Grand Rapids	EEUU	Diamante
15	11	2013	18:20	Ocala	EEUU	Diamante
14	11	2013	18:45	Oxnard	EEUU	Diamante
12	11	2013	21:15	Santa Fe	EEUU	Diamante
11	11	2013	23:56	Iowa city	EEUU	Diamante
11	11	2013	21:52	Cochabamba (Bolivia)	Bolivia	Diamante
11	11	2013	2:25	Montreal (Canada)	Canadá	Diamante
7	11	2013	18:30	Goose Creek	EEUU	Diamante
6	11	2013	22:00	Jupiter	EEUU	Diamante
1	11	2013	5:30	Belleville	EEUU	Diamante
31	10	2013	20:30	Fairbanks	EEUU	Diamante
31	10	2013	14:23	Torrance	EEUU	Diamante
30	10	2013	5:00	Idaho falls	EEUU	Diamante
28	10	2013	21:00	Amherst	EEUU	Diamante
27	10	2013	19:30	Lorain	EEUU	Diamante
24	10	2013	7:10	Columbia	EEUU	Diamante
22	10	2013	19:00	Miami	EEUU	Diamante
22	10	2013	5:15	Mount Holly	EEUU	Diamante
21	10	2013	22:00	Imperial	EEUU	Diamante
13	10	2013	19:45	Spring Hill	EEUU	Diamante
12	10	2013	22:05	Chandlerville	EEUU	Diamante
12	10	2013	22:05	Hilliard	EEUU	Diamante
9	10	2013	21:45	Enola	EEUU	Diamante
9	10	2013	21:15	Gillingham	Reino Unido	Diamante
9	10	2013	21:15	Gillingham	Reino Unido	Diamante
8	10	2013	22:15	Sidney	EEUU	Diamante
7	10	2013	23:45	Bellevue	EEUU	Diamante
4	10	2013	19:30	Saint Lambert (Canada)	Canadá	Diamante
4	10	2013	19:15	Dallas	EEUU	Diamante
1	10	2013	6:15	Clawson	EEUU	Diamante
28	9	2013	22:00	Albion	EEUU	Diamante
26	9	2013	21:30	High Point	EEUU	Diamante
26	9	2013	12:00	Fort Wayn	EEUU	Diamante
18	9	2013	20:10	Clearlake Oaks	EEUU	Diamante
14	9	2013	15:00	New Paltz	EEUU	Diamante
9	9	2013	23:00	Starr	EEUU	Diamante
5	9	2013	0:00	Advance	EEUU	Diamante
4	9	2013	19:40	Malibu	EEUU	Diamante
4	9	2013	5:55	Bradshaw	EEUU	Diamante
26	8	2013	19:20	Tel Aviv (south of) (Israel)	Israel	Diamante
17	8	2013	10:32	Port Wing	EEUU	Diamante
17	8	2013	No especificado	Abbotsford (Canada)	Canadá	Diamante
15	8	2013	17:00	Cherokee	EEUU	Diamante
15	8	2013	15:00	Cherokee	EEUU	Diamante
12	8	2013	No especificado	Fence	EEUU	Diamante
11	8	2013	23:30	Sicklerville	EEUU	Diamante
11	8	2013	23:30	Hazen	EEUU	Diamante
7	8	2013	21:30	Fairbanks	EEUU	Diamante
4	8	2013	11:21	Drexel	EEUU	Diamante
3	8	2013	21:00	Hastings	EEUU	Diamante
29	7	2013	23:00	Madison	EEUU	Diamante
29	7	2013	9:30	Prospect	EEUU	Diamante
17	7	2013	21:00	Snohomish	EEUU	Diamante
16	7	2013	16:16	Hot Springs	EEUU	Diamante
4	7	2013	21:15	Naugatuck	EEUU	Diamante
30	6	2013	17:30	Canfield	EEUU	Diamante
29	6	2013	20:20	Mililani	EEUU	Diamante
26	6	2013	22:00	Crawley (UK/England)	Reino Unido	Diamante
26	6	2013	20:00	Portage	EEUU	Diamante
